id,type,athlete_id,attempt_num,weight,attempted,success
1,snatch,1,1,50,FALSE,FALSE
2,snatch,1,2,52,FALSE,FALSE
3,snatch,1,3,54,FALSE,FALSE
4,snatch,2,1,56,FALSE,FALSE
5,snatch,2,2,58,FALSE,FALSE
6,snatch,2,3,60,FALSE,FALSE
7,snatch,3,1,62,FALSE,FALSE
8,snatch,3,2,64,FALSE,FALSE
9,snatch,3,3,66,FALSE,FALSE
10,snatch,4,1,68,FALSE,FALSE
11,snatch,4,2,70,FALSE,FALSE
12,snatch,4,3,72,FALSE,FALSE
13,snatch,5,1,74,FALSE,FALSE
14,snatch,5,2,76,FALSE,FALSE
15,snatch,5,3,78,FALSE,FALSE
16,snatch,6,1,80,FALSE,FALSE
17,snatch,6,2,82,FALSE,FALSE
18,snatch,6,3,84,FALSE,FALSE
19,jerk,1,1,86,FALSE,FALSE
20,jerk,1,2,88,FALSE,FALSE
21,jerk,1,3,90,FALSE,FALSE
22,jerk,2,1,92,FALSE,FALSE
23,jerk,2,2,94,FALSE,FALSE
24,jerk,2,3,96,FALSE,FALSE
25,jerk,3,1,98,FALSE,FALSE
26,jerk,3,2,100,FALSE,FALSE
27,jerk,3,3,102,FALSE,FALSE
28,jerk,4,1,104,FALSE,FALSE
29,jerk,4,2,106,FALSE,FALSE
30,jerk,4,3,108,FALSE,FALSE
31,jerk,5,1,110,FALSE,FALSE
32,jerk,5,2,112,FALSE,FALSE
33,jerk,5,3,114,FALSE,FALSE
34,jerk,6,1,116,FALSE,FALSE
35,jerk,6,2,118,FALSE,FALSE
36,jerk,6,3,120,FALSE,FALSE
